Accelerometer sample rate = 119.00 Hz
Gyroscope sample rate = 119.00 Hz

aX:-0.974,aY:0.005,aZ:-0.248,gX:-2.136,gY:0.977,gZ:0.488
aX:-0.971,aY:0.005,aZ:-0.250,gX:-1.648,gY:1.221,gZ:0.488
aX:-0.971,aY:0.004,aZ:-0.249,gX:-0.732,gY:1.343,gZ:0.488
aX:-0.973,aY:-0.000,aZ:-0.246,gX:-0.549,gY:1.282,gZ:0.366
aX:-0.975,aY:-0.004,aZ:-0.241,gX:-0.610,gY:1.465,gZ:0.366
aX:-0.974,aY:-0.004,aZ:-0.243,gX:-1.160,gY:1.404,gZ:0.244
aX:-0.973,aY:-0.002,aZ:-0.247,gX:-1.160,gY:1.404,gZ:0.366
aX:-0.973,aY:-0.001,aZ:-0.248,gX:-1.221,gY:1.404,gZ:0.183
aX:-0.975,aY:-0.001,aZ:-0.247,gX:-1.404,gY:1.221,gZ:0.061
aX:-0.976,aY:-0.004,aZ:-0.244,gX:-1.404,gY:1.343,gZ:0.244
aX:-0.973,aY:-0.003,aZ:-0.239,gX:-1.343,gY:1.770,gZ:0.244
aX:-0.972,aY:-0.001,aZ:-0.240,gX:-1.770,gY:1.282,gZ:0.183
aX:-0.975,aY:-0.000,aZ:-0.243,gX:-1.953,gY:1.099,gZ:0.000
aX:-0.974,aY:0.003,aZ:-0.245,gX:-1.343,gY:1.343,gZ:0.183
aX:-0.973,aY:0.007,aZ:-0.244,gX:-1.343,gY:1.709,gZ:0.000
aX:-0.974,aY:0.006,aZ:-0.243,gX:-1.160,gY:1.648,gZ:0.122
aX:-0.976,aY:0.004,aZ:-0.239,gX:-0.732,gY:1.831,gZ:0.305
aX:-0.976,aY:0.000,aZ:-0.238,gX:-0.854,gY:1.831,gZ:0.305
aX:-0.977,aY:-0.000,aZ:-0.237,gX:-0.854,gY:1.709,gZ:0.366
aX:-0.971,aY:0.003,aZ:-0.237,gX:-0.977,gY:1.831,gZ:0.183
aX:-0.969,aY:0.002,aZ:-0.236,gX:-1.038,gY:1.587,gZ:0.366
aX:-0.970,aY:0.001,aZ:-0.236,gX:-0.916,gY:1.221,gZ:0.610
aX:-0.975,aY:-0.000,aZ:-0.238,gX:-0.854,gY:0.732,gZ:0.732
aX:-0.977,aY:-0.000,aZ:-0.237,gX:-0.610,gY:0.793,gZ:0.732
aX:-0.976,aY:0.005,aZ:-0.238,gX:-0.610,gY:0.488,gZ:0.732
aX:-0.975,aY:0.008,aZ:-0.242,gX:-0.305,gY:0.244,gZ:0.610
aX:-0.972,aY:0.008,aZ:-0.243,gX:-0.122,gY:0.366,gZ:0.793
aX:-0.972,aY:0.005,aZ:-0.241,gX:0.122,gY:0.366,gZ:0.854
aX:-0.973,aY:-0.000,aZ:-0.240,gX:0.366,gY:0.244,gZ:0.916
aX:-0.975,aY:-0.001,aZ:-0.242,gX:0.305,gY:0.000,gZ:0.732
aX:-0.977,aY:-0.001,aZ:-0.243,gX:0.488,gY:-0.061,gZ:0.793
aX:-0.977,aY:0.001,aZ:-0.246,gX:0.732,gY:0.122,gZ:0.793
aX:-0.977,aY:0.004,aZ:-0.245,gX:0.671,gY:0.305,gZ:0.854
aX:-0.974,aY:0.005,aZ:-0.237,gX:0.488,gY:0.793,gZ:0.854
aX:-0.973,aY:0.002,aZ:-0.234,gX:0.488,gY:0.610,gZ:0.488
aX:-0.976,aY:0.001,aZ:-0.234,gX:0.610,gY:0.305,gZ:0.061
aX:-0.977,aY:0.001,aZ:-0.230,gX:0.366,gY:0.427,gZ:0.000
aX:-0.975,aY:0.002,aZ:-0.225,gX:0.122,gY:0.427,gZ:0.061
aX:-0.976,aY:0.006,aZ:-0.230,gX:-0.183,gY:0.061,gZ:0.244
aX:-0.977,aY:0.009,aZ:-0.233,gX:-0.610,gY:-0.427,gZ:0.610
aX:-0.974,aY:0.008,aZ:-0.238,gX:-0.671,gY:-0.305,gZ:0.732
aX:-0.975,aY:0.006,aZ:-0.239,gX:-0.610,gY:-0.244,gZ:0.732
aX:-0.977,aY:-0.000,aZ:-0.241,gX:-0.732,gY:-0.366,gZ:0.610
aX:-0.978,aY:-0.003,aZ:-0.241,gX:-0.366,gY:-0.061,gZ:0.732
aX:-0.980,aY:-0.004,aZ:-0.236,gX:-0.366,gY:-0.061,gZ:0.854
aX:-0.976,aY:-0.001,aZ:-0.237,gX:-0.854,gY:0.122,gZ:0.793
aX:-0.972,aY:-0.000,aZ:-0.237,gX:-0.916,gY:-0.183,gZ:0.427
aX:-0.972,aY:-0.001,aZ:-0.237,gX:-0.793,gY:-0.610,gZ:0.366
aX:-0.974,aY:-0.000,aZ:-0.236,gX:-1.160,gY:-0.732,gZ:0.000
aX:-0.977,aY:-0.001,aZ:-0.239,gX:-1.160,gY:-0.854,gZ:0.122
aX:-0.977,aY:0.002,aZ:-0.238,gX:-1.160,gY:-0.732,gZ:0.183
aX:-0.975,aY:0.005,aZ:-0.242,gX:-1.709,gY:-0.854,gZ:0.305
aX:-0.974,aY:0.003,aZ:-0.244,gX:-1.404,gY:-0.366,gZ:0.610
aX:-0.973,aY:0.002,aZ:-0.246,gX:-0.916,gY:-0.122,gZ:0.671
aX:-0.974,aY:0.000,aZ:-0.245,gX:-0.854,gY:-0.061,gZ:0.549
aX:-0.977,aY:0.001,aZ:-0.246,gX:-0.427,gY:0.183,gZ:0.244
aX:-0.976,aY:-0.000,aZ:-0.246,gX:0.061,gY:0.305,gZ:0.366
aX:-0.978,aY:0.002,aZ:-0.239,gX:-0.549,gY:0.610,gZ:0.305
aX:-0.977,aY:0.004,aZ:-0.235,gX:-0.244,gY:0.549,gZ:0.427
aX:-0.974,aY:0.007,aZ:-0.235,gX:-0.610,gY:0.183,gZ:0.366
aX:-0.972,aY:0.008,aZ:-0.237,gX:-1.404,gY:-0.061,gZ:0.610
aX:-0.972,aY:0.007,aZ:-0.240,gX:-0.916,gY:-0.061,gZ:0.732
aX:-0.971,aY:0.004,aZ:-0.238,gX:-0.977,gY:0.488,gZ:0.732
aX:-0.973,aY:0.004,aZ:-0.238,gX:-1.282,gY:0.061,gZ:0.488
aX:-0.974,aY:0.006,aZ:-0.240,gX:-0.977,gY:-0.366,gZ:0.732
aX:-0.975,aY:0.005,aZ:-0.243,gX:-0.793,gY:-0.122,gZ:0.854
aX:-0.974,aY:0.006,aZ:-0.244,gX:-1.404,gY:-0.305,gZ:0.916
aX:-0.973,aY:0.003,aZ:-0.242,gX:-0.854,gY:-0.488,gZ:0.671
aX:-0.973,aY:0.003,aZ:-0.241,gX:-0.793,gY:-0.488,gZ:0.610
aX:-0.973,aY:0.001,aZ:-0.245,gX:-1.343,gY:-0.610,gZ:0.305
aX:-0.974,aY:0.002,aZ:-0.248,gX:-1.038,gY:-0.732,gZ:0.244
aX:-0.974,aY:0.001,aZ:-0.249,gX:-0.793,gY:-0.793,gZ:0.366
aX:-0.976,aY:-0.001,aZ:-0.243,gX:-1.526,gY:-0.366,gZ:0.183
aX:-0.974,aY:-0.001,aZ:-0.241,gX:-1.160,gY:0.122,gZ:0.061
aX:-0.973,aY:-0.001,aZ:-0.241,gX:-1.526,gY:0.000,gZ:-0.183
aX:-0.972,aY:0.001,aZ:-0.237,gX:-1.892,gY:0.000,gZ:-0.488
aX:-0.971,aY:0.005,aZ:-0.233,gX:-2.014,gY:-0.183,gZ:-0.244
aX:-0.972,aY:0.006,aZ:-0.235,gX:-2.075,gY:-0.732,gZ:-0.122
aX:-0.978,aY:0.007,aZ:-0.237,gX:-2.808,gY:-1.343,gZ:-0.244
aX:-0.977,aY:0.008,aZ:-0.246,gX:-2.319,gY:-1.221,gZ:-0.122
aX:-0.974,aY:0.009,aZ:-0.248,gX:-2.136,gY:-1.099,gZ:0.244
aX:-0.977,aY:0.008,aZ:-0.251,gX:-2.258,gY:-1.160,gZ:0.549
aX:-0.980,aY:0.003,aZ:-0.252,gX:-2.075,gY:-0.366,gZ:0.610
aX:-0.978,aY:-0.000,aZ:-0.245,gX:-1.831,gY:0.488,gZ:0.610
aX:-0.972,aY:0.000,aZ:-0.244,gX:-1.648,gY:0.183,gZ:0.427
aX:-0.971,aY:0.003,aZ:-0.246,gX:-1.465,gY:0.854,gZ:0.183
aX:-0.970,aY:0.008,aZ:-0.244,gX:-0.977,gY:0.977,gZ:0.000
aX:-0.973,aY:0.012,aZ:-0.243,gX:-0.977,gY:0.916,gZ:0.122
aX:-0.974,aY:0.012,aZ:-0.246,gX:-0.671,gY:0.977,gZ:0.244
aX:-0.975,aY:0.011,aZ:-0.245,gX:-0.610,gY:0.671,gZ:0.427
aX:-0.974,aY:0.005,aZ:-0.247,gX:-0.732,gY:0.488,gZ:0.610
aX:-0.976,aY:0.001,aZ:-0.243,gX:-0.793,gY:0.977,gZ:0.671
aX:-0.968,aY:0.001,aZ:-0.240,gX:-0.732,gY:1.282,gZ:0.610
aX:-0.966,aY:0.001,aZ:-0.244,gX:-1.343,gY:0.793,gZ:0.366
aX:-0.972,aY:0.003,aZ:-0.250,gX:-1.160,gY:0.610,gZ:0.305
aX:-0.976,aY:0.003,aZ:-0.251,gX:-1.038,gY:0.610,gZ:0.305
aX:-0.976,aY:0.003,aZ:-0.248,gX:-1.282,gY:0.916,gZ:0.305
aX:-0.974,aY:0.001,aZ:-0.247,gX:-1.221,gY:1.038,gZ:0.366
aX:-0.972,aY:0.002,aZ:-0.246,gX:-1.465,gY:1.160,gZ:0.610
aX:-0.969,aY:0.002,aZ:-0.244,gX:-1.038,gY:1.099,gZ:0.305
aX:-0.969,aY:0.002,aZ:-0.240,gX:-1.099,gY:0.977,gZ:-0.061
aX:-0.971,aY:0.005,aZ:-0.235,gX:-0.671,gY:1.282,gZ:-0.183
aX:-0.973,aY:0.006,aZ:-0.230,gX:-0.305,gY:1.282,gZ:-0.122
aX:-0.979,aY:0.010,aZ:-0.232,gX:-0.488,gY:0.854,gZ:-0.061
aX:-0.980,aY:0.012,aZ:-0.232,gX:-0.183,gY:0.549,gZ:0.122
aX:-0.975,aY:0.011,aZ:-0.234,gX:0.183,gY:0.427,gZ:0.610
aX:-0.974,aY:0.010,aZ:-0.236,gX:0.244,gY:0.427,gZ:0.977
aX:-0.974,aY:0.006,aZ:-0.238,gX:0.305,gY:0.488,gZ:1.160
aX:-0.974,aY:-0.000,aZ:-0.240,gX:0.183,gY:0.366,gZ:1.343
aX:-0.979,aY:-0.001,aZ:-0.246,gX:-0.122,gY:0.183,gZ:1.526
aX:-0.984,aY:-0.001,aZ:-0.248,gX:-0.244,gY:0.366,gZ:1.709
aX:-0.984,aY:-0.000,aZ:-0.246,gX:-0.244,gY:0.793,gZ:1.221
aX:-0.980,aY:-0.001,aZ:-0.245,gX:-0.549,gY:1.099,gZ:1.038
aX:-0.973,aY:0.004,aZ:-0.239,gX:-0.122,gY:1.770,gZ:0.854
aX:-0.973,aY:0.009,aZ:-0.234,gX:0.061,gY:1.831,gZ:0.671
aX:-0.974,aY:0.014,aZ:-0.231,gX:0.061,gY:1.648,gZ:0.427
aX:-0.981,aY:0.018,aZ:-0.229,gX:0.305,gY:1.587,gZ:0.427
aX:-0.980,aY:0.023,aZ:-0.233,gX:0.488,gY:1.587,gZ:0.671
aX:-0.971,aY:0.025,aZ:-0.234,gX:0.671,gY:1.770,gZ:1.038
aX:-0.971,aY:0.023,aZ:-0.236,gX:1.404,gY:1.709,gZ:1.343
aX:-0.974,aY:0.015,aZ:-0.234,gX:1.770,gY:1.831,gZ:1.282
aX:-0.974,aY:0.005,aZ:-0.231,gX:1.831,gY:2.014,gZ:1.038
aX:-0.974,aY:-0.000,aZ:-0.231,gX:1.770,gY:1.892,gZ:1.099
aX:-0.975,aY:0.004,aZ:-0.236,gX:1.465,gY:1.099,gZ:0.977
aX:-0.976,aY:0.008,aZ:-0.238,gX:1.404,gY:0.854,gZ:0.977
aX:-0.976,aY:0.009,aZ:-0.234,gX:1.465,gY:0.916,gZ:1.038
aX:-0.973,aY:0.006,aZ:-0.234,gX:0.916,gY:1.038,gZ:0.977
aX:-0.970,aY:0.005,aZ:-0.236,gX:0.610,gY:0.977,gZ:0.916
aX:-0.971,aY:0.004,aZ:-0.238,gX:0.366,gY:0.610,gZ:0.977
aX:-0.977,aY:0.004,aZ:-0.235,gX:0.000,gY:0.488,gZ:0.732
aX:-0.982,aY:0.003,aZ:-0.240,gX:-0.549,gY:0.305,gZ:0.671
aX:-0.982,aY:0.003,aZ:-0.245,gX:-0.793,gY:0.122,gZ:0.610
aX:-0.981,aY:0.008,aZ:-0.244,gX:-0.732,gY:0.977,gZ:0.549
aX:-0.976,aY:0.012,aZ:-0.237,gX:-0.854,gY:1.282,gZ:0.488
aX:-0.975,aY:0.015,aZ:-0.233,gX:-0.549,gY:1.465,gZ:0.488
aX:-0.975,aY:0.013,aZ:-0.230,gX:-0.366,gY:1.587,gZ:0.549
aX:-0.975,aY:0.014,aZ:-0.229,gX:-0.427,gY:1.709,gZ:0.549
aX:-0.973,aY:0.019,aZ:-0.228,gX:0.122,gY:1.770,gZ:0.854
aX:-0.976,aY:0.019,aZ:-0.233,gX:0.671,gY:1.221,gZ:1.099
aX:-0.978,aY:0.013,aZ:-0.237,gX:0.916,gY:0.854,gZ:0.916
aX:-0.978,aY:0.006,aZ:-0.236,gX:1.038,gY:1.343,gZ:0.977
aX:-0.974,aY:0.004,aZ:-0.232,gX:1.282,gY:1.404,gZ:0.916
aX:-0.972,aY:0.004,aZ:-0.232,gX:0.366,gY:1.038,gZ:0.732
aX:-0.973,aY:0.004,aZ:-0.238,gX:0.793,gY:0.427,gZ:0.671
aX:-0.976,aY:0.008,aZ:-0.240,gX:0.671,gY:0.549,gZ:0.732
aX:-0.977,aY:0.009,aZ:-0.238,gX:-0.183,gY:0.305,gZ:0.610
aX:-0.977,aY:0.010,aZ:-0.237,gX:0.549,gY:0.854,gZ:0.854
aX:-0.976,aY:0.010,aZ:-0.231,gX:0.061,gY:1.099,gZ:0.488
aX:-0.974,aY:0.011,aZ:-0.227,gX:-0.366,gY:0.854,gZ:0.488
aX:-0.976,aY:0.014,aZ:-0.228,gX:0.000,gY:0.305,gZ:0.610
aX:-0.977,aY:0.017,aZ:-0.227,gX:0.366,gY:0.549,gZ:0.549
aX:-0.977,aY:0.017,aZ:-0.226,gX:0.366,gY:0.183,gZ:0.793
aX:-0.978,aY:0.011,aZ:-0.225,gX:0.854,gY:-0.122,gZ:0.854
aX:-0.979,aY:0.005,aZ:-0.220,gX:0.854,gY:-0.183,gZ:0.610
aX:-0.976,aY:0.002,aZ:-0.220,gX:0.854,gY:0.000,gZ:0.671
aX:-0.975,aY:0.002,aZ:-0.220,gX:1.221,gY:0.122,gZ:0.793
aX:-0.978,aY:-0.002,aZ:-0.226,gX:1.587,gY:0.244,gZ:1.099
aX:-0.982,aY:-0.003,aZ:-0.227,gX:1.221,gY:0.488,gZ:1.831
aX:-0.980,aY:-0.001,aZ:-0.224,gX:1.404,gY:0.671,gZ:2.197
aX:-0.980,aY:-0.010,aZ:-0.230,gX:1.404,gY:0.122,gZ:2.502
aX:-0.977,aY:-0.014,aZ:-0.231,gX:1.099,gY:-0.061,gZ:2.441
aX:-0.973,aY:-0.015,aZ:-0.232,gX:1.038,gY:0.793,gZ:2.441
aX:-0.974,aY:-0.010,aZ:-0.229,gX:0.732,gY:0.610,gZ:2.563
aX:-0.978,aY:-0.002,aZ:-0.228,gX:-0.061,gY:0.244,gZ:2.380
aX:-0.980,aY:-0.000,aZ:-0.232,gX:-0.183,gY:-0.244,gZ:2.258
aX:-0.981,aY:-0.005,aZ:-0.234,gX:-0.244,gY:-0.488,gZ:2.319
aX:-0.978,aY:-0.009,aZ:-0.226,gX:-0.427,gY:0.183,gZ:2.014
aX:-0.976,aY:-0.009,aZ:-0.224,gX:-0.427,gY:0.793,gZ:1.709
aX:-0.976,aY:0.002,aZ:-0.225,gX:-0.610,gY:0.854,gZ:1.709
aX:-0.974,aY:0.011,aZ:-0.226,gX:-0.366,gY:0.305,gZ:2.075
aX:-0.977,aY:0.011,aZ:-0.229,gX:0.366,gY:-0.061,gZ:2.380
aX:-0.979,aY:0.009,aZ:-0.224,gX:0.977,gY:0.427,gZ:2.625
aX:-0.977,aY:-0.001,aZ:-0.223,gX:0.732,gY:0.671,gZ:2.747
aX:-0.979,aY:-0.006,aZ:-0.222,gX:1.038,gY:0.427,gZ:2.747
aX:-0.975,aY:-0.005,aZ:-0.221,gX:1.343,gY:0.488,gZ:2.869
aX:-0.976,aY:-0.005,aZ:-0.224,gX:1.038,gY:-0.183,gZ:2.808
aX:-0.976,aY:-0.006,aZ:-0.224,gX:1.038,gY:-0.305,gZ:2.869
aX:-0.974,aY:-0.010,aZ:-0.227,gX:1.038,gY:-0.549,gZ:3.357
aX:-0.974,aY:-0.007,aZ:-0.229,gX:0.244,gY:-0.549,gZ:3.540
aX:-0.976,aY:-0.004,aZ:-0.232,gX:-0.183,gY:-0.366,gZ:3.418
aX:-0.983,aY:-0.010,aZ:-0.234,gX:-0.244,gY:0.183,gZ:2.869
aX:-0.985,aY:-0.014,aZ:-0.239,gX:-0.549,gY:0.488,gZ:2.563
aX:-0.981,aY:-0.011,aZ:-0.232,gX:-0.549,gY:1.099,gZ:2.014
aX:-0.975,aY:-0.008,aZ:-0.223,gX:-0.549,gY:1.526,gZ:1.709
aX:-0.971,aY:-0.005,aZ:-0.222,gX:-1.648,gY:1.282,gZ:1.465
aX:-0.967,aY:0.004,aZ:-0.220,gX:-2.686,gY:1.221,gZ:1.343
aX:-0.971,aY:-0.001,aZ:-0.223,gX:-3.662,gY:0.122,gZ:1.648
aX:-0.977,aY:-0.008,aZ:-0.222,gX:-3.662,gY:-0.305,gZ:1.892
aX:-0.982,aY:-0.010,aZ:-0.221,gX:-3.845,gY:-0.122,gZ:1.831
aX:-0.976,aY:-0.008,aZ:-0.228,gX:-4.578,gY:-0.305,gZ:1.526
aX:-0.972,aY:0.000,aZ:-0.227,gX:-4.517,gY:-0.366,gZ:1.343
aX:-0.978,aY:0.001,aZ:-0.230,gX:-4.761,gY:-1.282,gZ:1.404
aX:-0.988,aY:-0.004,aZ:-0.232,gX:-5.066,gY:-1.038,gZ:1.282
aX:-0.987,aY:-0.018,aZ:-0.229,gX:-5.249,gY:0.061,gZ:1.465
aX:-0.980,aY:-0.025,aZ:-0.225,gX:-5.798,gY:0.671,gZ:1.831
aX:-0.969,aY:-0.014,aZ:-0.219,gX:-5.432,gY:1.587,gZ:2.075
aX:-0.975,aY:-0.020,aZ:-0.219,gX:-5.798,gY:0.305,gZ:2.441
aX:-0.984,aY:-0.030,aZ:-0.221,gX:-5.981,gY:0.122,gZ:2.380
aX:-0.980,aY:-0.035,aZ:-0.219,gX:-5.798,gY:0.366,gZ:2.441
aX:-0.974,aY:-0.037,aZ:-0.221,gX:-6.653,gY:-0.122,gZ:2.563
aX:-0.973,aY:-0.037,aZ:-0.229,gX:-7.812,gY:-0.427,gZ:2.686
aX:-0.971,aY:-0.028,aZ:-0.228,gX:-7.507,gY:0.244,gZ:2.869
aX:-0.980,aY:-0.038,aZ:-0.239,gX:-8.789,gY:-1.343,gZ:2.869
aX:-0.988,aY:-0.043,aZ:-0.243,gX:-8.545,gY:-1.770,gZ:2.441
aX:-0.987,aY:-0.048,aZ:-0.238,gX:-8.362,gY:-0.549,gZ:2.625
aX:-0.981,aY:-0.060,aZ:-0.241,gX:-8.972,gY:0.061,gZ:2.991
aX:-0.977,aY:-0.051,aZ:-0.234,gX:-10.376,gY:1.099,gZ:2.991
aX:-0.963,aY:-0.034,aZ:-0.225,gX:-11.108,gY:1.892,gZ:2.747
aX:-0.963,aY:-0.032,aZ:-0.235,gX:-11.719,gY:-0.061,gZ:2.686
aX:-0.976,aY:-0.041,aZ:-0.243,gX:-11.169,gY:-0.549,gZ:2.502
aX:-0.979,aY:-0.032,aZ:-0.239,gX:-9.827,gY:0.244,gZ:2.686
aX:-0.973,aY:-0.017,aZ:-0.232,gX:-9.399,gY:0.366,gZ:2.563
aX:-0.975,aY:-0.009,aZ:-0.234,gX:-8.545,gY:0.732,gZ:2.502
aX:-0.973,aY:-0.008,aZ:-0.239,gX:-7.690,gY:0.427,gZ:2.380
aX:-0.971,aY:-0.001,aZ:-0.240,gX:-7.080,gY:0.122,gZ:2.319
aX:-0.974,aY:-0.001,aZ:-0.240,gX:-5.676,gY:0.244,gZ:1.770
aX:-0.979,aY:-0.008,aZ:-0.242,gX:-4.395,gY:0.000,gZ:1.282
aX:-0.983,aY:-0.018,aZ:-0.243,gX:-3.845,gY:-0.061,gZ:0.793
aX:-0.980,aY:-0.025,aZ:-0.242,gX:-3.479,gY:0.732,gZ:0.793
aX:-0.972,aY:-0.030,aZ:-0.243,gX:-2.686,gY:1.465,gZ:1.099
aX:-0.971,aY:-0.029,aZ:-0.240,gX:-2.441,gY:1.892,gZ:1.709
aX:-0.971,aY:-0.029,aZ:-0.239,gX:-3.174,gY:2.014,gZ:2.014
aX:-0.973,aY:-0.030,aZ:-0.234,gX:-2.563,gY:1.831,gZ:2.136
aX:-0.971,aY:-0.033,aZ:-0.245,gX:-2.258,gY:0.977,gZ:1.892
aX:-0.977,aY:-0.045,aZ:-0.255,gX:-4.028,gY:-0.244,gZ:1.404
aX:-0.979,aY:-0.046,aZ:-0.258,gX:-3.906,gY:-0.366,gZ:1.343
aX:-0.979,aY:-0.051,aZ:-0.254,gX:-4.700,gY:-0.671,gZ:1.465
aX:-0.974,aY:-0.056,aZ:-0.248,gX:-5.127,gY:-1.099,gZ:1.404
aX:-0.964,aY:-0.056,aZ:-0.246,gX:-5.249,gY:-0.366,gZ:0.977
aX:-0.968,aY:-0.050,aZ:-0.239,gX:-5.066,gY:-0.549,gZ:0.793
aX:-0.972,aY:-0.026,aZ:-0.235,gX:-4.822,gY:-0.549,gZ:0.610
aX:-0.971,aY:-0.017,aZ:-0.241,gX:-3.784,gY:-1.343,gZ:0.122
aX:-0.972,aY:-0.010,aZ:-0.253,gX:-3.113,gY:-2.502,gZ:-0.916
aX:-0.972,aY:-0.009,aZ:-0.254,gX:-2.197,gY:-2.625,gZ:-1.404
aX:-0.965,aY:-0.021,aZ:-0.254,gX:-0.854,gY:-2.319,gZ:-1.587
aX:-0.964,aY:-0.033,aZ:-0.253,gX:-0.549,gY:-2.380,gZ:-1.282
aX:-0.969,aY:-0.035,aZ:-0.252,gX:-0.977,gY:-2.808,gZ:-0.977
aX:-0.971,aY:-0.028,aZ:-0.253,gX:-0.793,gY:-2.747,gZ:-0.549
aX:-0.971,aY:-0.014,aZ:-0.260,gX:-1.770,gY:-3.296,gZ:-0.793
aX:-0.970,aY:-0.008,aZ:-0.263,gX:-2.136,gY:-4.639,gZ:-0.793
aX:-0.973,aY:-0.001,aZ:-0.262,gX:-0.732,gY:-4.272,gZ:-0.732
aX:-0.977,aY:0.007,aZ:-0.256,gX:0.305,gY:-2.930,gZ:-1.099
aX:-0.978,aY:0.016,aZ:-0.247,gX:0.183,gY:-2.380,gZ:-2.014
aX:-0.986,aY:0.031,aZ:-0.242,gX:0.244,gY:-2.747,gZ:-3.174
aX:-0.995,aY:0.047,aZ:-0.245,gX:1.038,gY:-3.662,gZ:-4.211
aX:-0.991,aY:0.053,aZ:-0.258,gX:1.343,gY:-4.700,gZ:-5.066
aX:-0.978,aY:0.052,aZ:-0.260,gX:1.526,gY:-5.188,gZ:-6.165
aX:-0.973,aY:0.041,aZ:-0.270,gX:0.732,gY:-6.287,gZ:-6.836
aX:-0.968,aY:0.021,aZ:-0.278,gX:-0.244,gY:-6.592,gZ:-6.409
aX:-0.969,aY:0.016,aZ:-0.271,gX:-0.305,gY:-5.127,gZ:-5.798
aX:-0.963,aY:0.027,aZ:-0.273,gX:-0.732,gY:-4.333,gZ:-5.920
aX:-0.962,aY:0.047,aZ:-0.286,gX:-2.258,gY:-5.737,gZ:-6.470
aX:-0.972,aY:0.043,aZ:-0.298,gX:-3.418,gY:-6.409,gZ:-6.775
aX:-0.979,aY:0.030,aZ:-0.293,gX:-3.967,gY:-5.981,gZ:-6.287
aX:-0.969,aY:0.025,aZ:-0.280,gX:-5.676,gY:-4.517,gZ:-6.714
aX:-0.956,aY:0.008,aZ:-0.278,gX:-8.728,gY:-3.479,gZ:-6.836
aX:-0.961,aY:-0.008,aZ:-0.264,gX:-11.353,gY:-2.808,gZ:-5.981
aX:-0.964,aY:-0.011,aZ:-0.261,gX:-14.343,gY:-1.221,gZ:-4.883
aX:-0.953,aY:-0.004,aZ:-0.273,gX:-18.433,gY:1.038,gZ:-3.540
aX:-0.945,aY:-0.002,aZ:-0.273,gX:-21.606,gY:1.709,gZ:-1.099
aX:-0.953,aY:0.006,aZ:-0.266,gX:-24.658,gY:1.526,gZ:2.014
aX:-0.961,aY:0.018,aZ:-0.271,gX:-26.917,gY:1.465,gZ:3.784
aX:-0.961,aY:0.026,aZ:-0.313,gX:-28.381,gY:-1.099,gZ:3.479
aX:-0.975,aY:0.038,aZ:-0.347,gX:-27.588,gY:-4.150,gZ:2.014
aX:-0.985,aY:0.038,aZ:-0.357,gX:-24.841,gY:-5.554,gZ:-0.549
aX:-0.991,aY:0.021,aZ:-0.330,gX:-19.653,gY:-5.798,gZ:-2.502
aX:-0.963,aY:0.000,aZ:-0.315,gX:-17.090,gY:-5.005,gZ:-5.005
aX:-0.947,aY:-0.024,aZ:-0.309,gX:-18.433,gY:-4.761,gZ:-7.874
aX:-0.961,aY:-0.062,aZ:-0.296,gX:-19.775,gY:-4.028,gZ:-9.094
aX:-0.962,aY:-0.082,aZ:-0.279,gX:-21.118,gY:-3.113,gZ:-9.338
aX:-0.950,aY:-0.068,aZ:-0.273,gX:-24.353,gY:-0.854,gZ:-9.094
aX:-0.956,aY:-0.050,aZ:-0.268,gX:-27.405,gY:2.197,gZ:-7.446
aX:-0.964,aY:-0.030,aZ:-0.261,gX:-29.419,gY:4.517,gZ:-5.493
aX:-0.959,aY:-0.000,aZ:-0.265,gX:-30.273,gY:4.578,gZ:-4.639
aX:-0.969,aY:0.029,aZ:-0.278,gX:-30.029,gY:2.136,gZ:-4.211
aX:-0.983,aY:0.043,aZ:-0.286,gX:-27.954,gY:0.549,gZ:-4.028
aX:-0.995,aY:0.027,aZ:-0.286,gX:-24.780,gY:1.038,gZ:-3.662
aX:-0.999,aY:-0.005,aZ:-0.276,gX:-22.034,gY:1.770,gZ:-4.333
aX:-0.986,aY:-0.043,aZ:-0.275,gX:-20.325,gY:2.441,gZ:-5.859
aX:-0.963,aY:-0.062,aZ:-0.272,gX:-20.020,gY:4.456,gZ:-6.714
aX:-0.943,aY:-0.043,aZ:-0.260,gX:-19.653,gY:5.798,gZ:-6.226
aX:-0.940,aY:-0.025,aZ:-0.283,gX:-20.935,gY:4.517,gZ:-4.761
aX:-0.950,aY:-0.025,aZ:-0.310,gX:-23.926,gY:2.319,gZ:-3.113
aX:-0.957,aY:-0.040,aZ:-0.298,gX:-23.499,gY:1.587,gZ:-0.977
aX:-0.951,aY:-0.046,aZ:-0.231,gX:-21.973,gY:1.343,gZ:0.305
aX:-0.959,aY:-0.069,aZ:-0.232,gX:-23.560,gY:-2.197,gZ:0.183
aX:-0.977,aY:-0.101,aZ:-0.262,gX:-27.893,gY:-3.113,gZ:-1.770
aX:-0.967,aY:-0.102,aZ:-0.264,gX:-28.442,gY:0.488,gZ:-5.432
aX:-0.943,aY:-0.075,aZ:-0.258,gX:-27.527,gY:2.014,gZ:-8.850
aX:-0.945,aY:-0.051,aZ:-0.251,gX:-25.635,gY:0.916,gZ:-9.644
aX:-0.972,aY:-0.010,aZ:-0.256,gX:-23.987,gY:-0.671,gZ:-7.141
aX:-0.994,aY:0.014,aZ:-0.272,gX:-24.048,gY:-1.709,gZ:-4.761
